Sample,Zeit,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Acc_x2,Acc_y2,Acc_z2,Mag_x,Mag_y,Mag_z
0,0,-4,-27,1008,910,0,210,-60,-23,1008,-457,-85,-474
1,6168,-4,-27,1008,910,-140,210,-62,-29,1008,-451,-79,-471
2,12348,-5,-31,1004,910,-140,210,-58,-16,976,-451,-79,-471
3,18528,-3,-29,1012,770,-70,210,-58,-16,976,-445,-70,-471
4,24708,-3,-29,1012,770,-70,210,-61,-23,989,-445,-70,-471
5,30888,-5,-28,1010,630,0,210,-61,-20,988,-445,-70,-471
6,37067,-4,-29,1006,490,0,210,-61,-20,988,-447,-81,-471
7,43248,-4,-29,1006,490,0,210,-60,-23,996,-459,-88,-469
8,49427,-4,-28,1007,490,0,210,-60,-23,996,-459,-88,-469
9,55607,-5,-29,1005,490,0,210,-61,-22,989,-456,-76,-471
10,61787,-5,-29,1005,490,0,210,-61,-22,995,-456,-76,-471
11,67967,-3,-30,1007,490,0,280,-61,-22,995,-445,-79,-469
12,74147,-3,-30,1007,420,0,210,-62,-26,988,-453,-84,-468
13,80327,-4,-29,1007,420,0,210,-61,-24,991,-453,-84,-468
14,86507,-5,-30,1007,420,70,280,-61,-24,991,-453,-91,-468
15,92687,-5,-30,1007,420,70,280,-61,-21,995,-454,-82,-469
16,98867,-4,-30,1008,350,70,280,-61,-21,995,-454,-82,-469
17,105047,-4,-30,1008,210,0,210,-61,-22,988,-454,-76,-474
18,111227,-4,-30,1008,210,0,210,-62,-25,991,-454,-76,-474
19,117407,-4,-30,1008,210,-70,210,-62,-25,991,-450,-82,-471
20,123587,-1,-39,1002,140,0,210,-70,-24,985,-457,-81,-469
21,129767,-1,-39,1002,140,0,210,-61,-19,989,-457,-81,-469
22,135947,-4,-28,1013,0,-140,140,-61,-19,989,-456,-82,-471
23,142127,-4,-24,1002,140,0,280,-60,-24,998,-456,-82,-478
24,148307,-6,-24,1002,140,0,280,-60,-24,998,-454,-81,-478
25,154487,-1,-27,1004,280,0,280,-60,-29,991,-445,-84,-471
26,160667,-1,-27,1004,210,140,350,-66,-24,982,-445,-84,-471
27,166847,-7,-32,1009,210,140,350,-66,-24,982,-445,-78,-465
28,173026,-2,-31,1007,560,-70,280,-61,-27,996,-453,-81,-463
29,179206,-2,-31,1007,560,-70,280,-61,-27,989,-453,-81,-463
30,185386,-3,-29,1008,490,70,280,-63,-22,989,-447,-84,-481
31,191566,-3,-31,1006,490,0,280,-61,-24,993,-447,-84,-481
32,197746,-3,-31,1006,490,0,280,-61,-24,993,-450,-85,-469
33,203926,-3,-29,1008,560,0,210,-61,-21,990,-459,-81,-474
34,210106,-5,-29,1006,420,0,280,-61,-20,989,-459,-81,-474
35,216286,-5,-29,1006,420,0,280,-61,-20,989,-450,-82,-469
36,222466,-4,-28,1007,560,0,210,-61,-24,996,-454,-85,-471
37,228646,-4,-30,1008,490,70,210,-61,-24,996,-454,-85,-471
38,234826,-6,-30,1008,490,70,210,-60,-21,992,-450,-78,-480
39,241006,-5,-29,1009,490,0,210,-60,-24,994,-450,-78,-480
40,247186,-5,-29,1009,490,0,210,-60,-24,994,-454,-84,-472
41,253366,-3,-28,1006,490,0,210,-63,-24,986,-456,-85,-477
42,259546,-3,-31,1006,490,0,210,-63,-27,991,-456,-85,-477
43,265726,-3,-31,1006,490,0,210,-63,-27,991,-456,-79,-478
44,271906,-4,-30,1007,490,0,210,-64,-23,989,-456,-79,-469
45,278086,-4,-30,1006,490,70,210,-64,-23,989,-445,-75,-469
46,284266,-4,-30,1006,490,70,210,-64,-25,991,-451,-79,-474
47,290446,-3,-31,1007,490,0,140,-62,-22,987,-451,-79,-474
48,296626,-3,-32,1007,490,0,210,-62,-22,987,-448,-73,-468
49,302806,-3,-32,1007,490,0,210,-64,-25,991,-441,-76,-468
50,308986,-2,-32,1007,490,0,280,-64,-24,991,-441,-76,-468
51,315166,-2,-32,1006,490,70,280,-64,-24,991,-445,-78,-469
52,321345,-3,-31,1006,490,70,280,-65,-21,994,-445,-78,-469
53,327525,-3,-31,1007,490,0,280,-65,-21,994,-453,-78,-465
54,333705,-3,-31,1007,490,0,280,-62,-23,993,-453,-73,-469
55,339885,-3,-30,1007,490,0,280,-63,-24,992,-453,-73,-469
56,346065,-3,-31,1006,490,0,210,-63,-24,992,-454,-82,-468
57,352245,-3,-31,1006,490,0,210,-62,-25,989,-451,-85,-459
58,358425,-4,-28,1007,560,0,280,-62,-25,989,-451,-85,-459
59,364605,-4,-30,1008,490,0,280,-62,-24,989,-445,-73,-472
60,370785,-4,-30,1008,490,0,280,-62,-23,991,-445,-73,-472
61,376965,-5,-30,1007,490,70,280,-62,-23,991,-459,-78,-478
62,383145,-3,-29,1007,560,0,280,-61,-21,991,-457,-78,-469
63,389325,-3,-29,1007,560,0,280,-61,-25,990,-457,-78,-469
64,395505,-4,-29,1007,560,0,280,-61,-25,990,-457,-87,-463
65,401685,-4,-29,1007,490,0,280,-62,-19,993,-457,-87,-465
66,407865,-5,-29,1007,490,0,280,-62,-19,993,-448,-91,-465
67,414045,-4,-28,1008,490,0,210,-59,-23,993,-445,-79,-472
68,420225,-4,-28,1008,490,0,210,-63,-21,990,-445,-79,-472
69,426405,-5,-30,1007,490,0,210,-63,-21,990,-451,-84,-474
70,432585,-5,-29,1006,490,70,210,-60,-24,992,-448,-88,-471
71,438765,-5,-29,1006,490,70,210,-61,-25,987,-448,-88,-471
72,444945,-4,-29,1007,490,70,280,-61,-25,987,-450,-73,-475
73,451125,-4,-29,1008,490,0,210,-62,-23,993,-450,-73,-475
74,457305,-4,-29,1008,490,0,210,-62,-23,993,-456,-76,-477
75,463484,-4,-30,1007,490,0,210,-62,-24,989,-439,-79,-474
76,469664,-3,-30,1006,490,0,210,-61,-26,991,-439,-79,-474
77,475844,-3,-30,1006,490,0,210,-61,-26,991,-459,-94,-478
78,482024,-5,-30,1007,490,70,210,-62,-20,991,-448,-82,-474
79,488204,-5,-30,1007,490,70,210,-64,-26,994,-448,-82,-474
80,494384,-4,-31,1007,490,70,210,-64,-26,994,-448,-82,-468
81,500564,-4,-30,1007,490,0,210,-63,-24,992,-448,-82,-468
82,506744,-4,-30,1007,490,0,280,-63,-24,992,-445,-81,-471
83,512924,-4,-29,1007,490,0,280,-61,-21,992,-457,-88,-475
84,519104,-5,-30,1007,490,70,210,-62,-24,988,-457,-88,-475
85,525284,-5,-30,1007,490,70,210,-62,-24,988,-447,-75,-477
86,531464,-4,-28,1007,490,0,210,-62,-24,990,-447,-75,-472
87,537644,-5,-29,1006,490,0,280,-62,-24,989,-448,-79,-472
88,543824,-5,-29,1006,490,0,280,-62,-24,989,-451,-69,-477
89,550004,-3,-31,1006,490,0,280,-64,-22,991,-451,-69,-477
90,556184,-2,-30,1006,490,0,140,-64,-22,991,-451,-82,-475
91,562364,-2,-30,1006,490,0,140,-62,-23,990,-450,-76,-475
92,568544,-2,-32,1007,560,0,210,-64,-21,990,-450,-76,-475
93,574724,-2,-32,1007,490,0,210,-64,-21,990,-451,-79,-468
94,580904,-3,-31,1007,490,0,210,-63,-26,999,-451,-79,-468
95,587084,-3,-32,1006,490,0,210,-63,-26,999,-456,-79,-468
96,593264,-3,-32,1006,490,0,210,-63,-24,992,-456,-81,-465
97,599444,-4,-32,1007,490,0,210,-63,-24,994,-456,-81,-465
98,605623,-5,-30,1007,560,0,210,-63,-24,994,-445,-79,-463
99,611803,-5,-30,1007,560,0,210,-62,-25,985,-451,-90,-478
100,617983,-3,-30,1007,560,0,210,-62,-24,990,-451,-90,-478
101,624163,-4,-29,1008,490,70,280,-62,-24,990,-453,-81,-477
102,630343,-4,-29,1008,490,70,280,-63,-24,989,-453,-81,-477
103,636523,-6,-28,1007,490,0,280,-63,-24,989,-444,-94,-477
104,642703,-4,-28,1007,490,-70,210,-62,-24,992,-447,-91,-477
105,648883,-4,-28,1007,490,-70,210,-60,-21,993,-447,-91,-477
106,655063,-4,-29,1007,490,0,210,-60,-21,993,-450,-72,-475
107,661243,-4,-29,1007,560,0,210,-61,-23,988,-450,-72,-468
108,667423,-4,-30,1007,560,0,210,-62,-22,992,-450,-66,-468
109,673603,-3,-29,1007,490,0,210,-62,-22,992,-456,-79,-469
110,679783,-3,-29,1007,420,0,210,-64,-22,993,-456,-79,-469
111,685963,-4,-30,1007,420,0,210,-64,-22,993,-457,-82,-463
112,692143,-4,-29,1008,490,0,210,-62,-24,994,-451,-81,-471
113,698323,-4,-29,1008,490,0,210,-62,-22,987,-451,-81,-471
114,704503,-3,-30,1007,490,70,210,-62,-22,987,-445,-82,-474
115,710683,-4,-30,1007,490,0,210,-63,-25,990,-445,-82,-474
116,716863,-4,-30,1007,490,0,210,-63,-25,990,-442,-79,-469
117,723043,-4,-30,1007,490,0,210,-64,-24,990,-447,-79,-471
118,729223,-4,-31,1007,490,70,210,-61,-24,993,-447,-79,-471
119,735402,-4,-31,1007,490,70,210,-61,-24,993,-445,-72,-466
120,741582,-5,-32,1008,560,70,210,-63,-24,989,-450,-88,-474
121,747762,-5,-32,1008,490,0,280,-61,-25,994,-450,-88,-474
122,753942,-4,-31,1008,490,0,280,-61,-25,994,-456,-87,-478
123,760122,-3,-29,1006,490,70,280,-63,-23,991,-456,-87,-478
124,766302,-3,-29,1006,490,0,210,-63,-23,991,-450,-81,-472
125,772482,-5,-29,1007,490,0,210,-63,-25,998,-453,-79,-469
126,778662,-5,-29,1007,560,0,280,-61,-21,988,-453,-79,-469
127,784842,-5,-29,1007,560,0,280,-61,-21,988,-448,-87,-466
128,791022,-5,-29,1007,490,0,210,-61,-21,988,-448,-87,-472
129,797202,-4,-29,1008,490,70,210,-62,-24,991,-450,-78,-472
130,803382,-4,-29,1008,490,70,210,-62,-24,991,-444,-73,-471
131,809562,-5,-28,1007,490,0,210,-61,-22,994,-444,-73,-471
132,815742,-4,-29,1007,490,0,210,-61,-22,994,-445,-81,-471
133,821922,-4,-29,1007,490,0,210,-64,-22,991,-453,-81,-471
134,828102,-4,-30,1007,490,0,210,-63,-22,992,-453,-81,-471
135,834282,-4,-30,1007,490,0,210,-63,-22,992,-450,-85,-466
136,840462,-5,-31,1008,490,0,210,-62,-25,990,-450,-85,-466
137,846642,-2,-30,1007,490,0,210,-64,-23,991,-451,-87,-480
138,852822,-2,-30,1007,490,0,210,-64,-23,991,-456,-85,-469
139,859002,-3,-31,1006,490,0,210,-65,-26,997,-456,-85,-469
140,865181,-2,-31,1006,490,-70,210,-65,-26,997,-447,-88,-484
141,871362,-2,-31,1006,490,-70,210,-64,-25,990,-448,-91,-463
142,877541,-3,-31,1007,490,0,280,-61,-26,991,-448,-91,-463
143,883721,-4,-31,1007,490,0,280,-61,-26,991,-445,-84,-472
144,889901,-4,-31,1007,490,0,280,-62,-23,991,-445,-84,-472
145,896081,-4,-30,1006,560,0,280,-62,-23,995,-450,-85,-466
146,902261,-4,-29,1007,490,0,210,-62,-24,995,-448,-88,-477
147,908441,-4,-29,1007,490,0,210,-63,-19,995,-448,-88,-477
148,914621,-5,-29,1007,490,0,210,-63,-19,995,-454,-82,-468
149,920801,-5,-29,1007,490,0,210,-60,-25,992,-454,-82,-471
150,926981,-4,-29,1007,490,0,210,-63,-23,990,-447,-78,-471
151,933161,-4,-30,1007,490,70,210,-63,-23,990,-448,-78,-471
152,939341,-4,-30,1007,490,0,210,-64,-24,995,-448,-78,-471
153,945521,-4,-31,1006,490,0,210,-64,-24,995,-450,-84,-480
154,951701,-2,-30,1006,560,0,210,-64,-23,987,-442,-79,-462
155,957881,-2,-30,1006,560,0,210,-61,-25,996,-442,-79,-462
156,964061,-3,-32,1007,490,0,210,-61,-25,996,-444,-84,-475
157,970241,-3,-31,1007,490,0,210,-63,-24,992,-444,-84,-475
158,976421,-3,-31,1007,490,0,210,-63,-26,992,-448,-87,-475
159,982601,-2,-31,1006,560,0,210,-63,-26,992,-454,-90,-469
160,988781,-4,-30,1007,490,0,210,-65,-21,997,-454,-90,-469
161,994961,-4,-30,1007,490,0,210,-65,-21,997,-453,-85,-465
162,1001141,-5,-29,1005,560,70,280,-62,-21,991,-450,-81,-477
163,1007321,-5,-29,1005,560,-70,280,-60,-21,993,-450,-81,-477
164,1013500,-4,-27,1007,560,-70,280,-60,-21,993,-450,-78,-471
165,1019681,-3,-27,1013,560,-70,280,-60,-26,998,-450,-78,-471
166,1025860,-3,-27,1013,560,140,280,-64,-25,985,-447,-84,-465
167,1032040,-4,-31,1005,420,140,280,-64,-25,985,-453,-81,-475
168,1038220,-4,-33,1003,420,140,280,-65,-24,992,-453,-81,-475
169,1044401,-4,-33,1003,420,140,280,-65,-24,992,-451,-81,-466
170,1050580,-2,-30,1006,490,-70,280,-62,-25,995,-451,-82,-471
171,1056760,-5,-30,1006,420,70,210,-62,-23,986,-448,-82,-471
172,1062940,-5,-30,1006,420,70,210,-62,-23,986,-447,-87,-475
173,1069120,-3,-28,1009,560,0,210,-60,-24,991,-447,-87,-475
174,1075300,-5,-30,1006,420,70,280,-60,-22,988,-451,-78,-475
175,1081480,-5,-30,1006,420,70,280,-61,-22,988,-448,-76,-477
176,1087660,-5,-29,1007,560,0,210,-60,-23,992,-448,-76,-477
177,1093840,-5,-29,1007,490,0,210,-60,-23,992,-441,-76,-462
178,1100020,-4,-29,1007,490,0,210,-64,-22,990,-441,-76,-462
179,1106200,-3,-31,1006,490,0,210,-64,-22,994,-448,-81,-463
180,1112380,-3,-31,1006,490,0,210,-64,-22,994,-454,-88,-477
181,1118560,-2,-30,1007,490,0,210,-61,-24,990,-454,-88,-477
182,1124740,-3,-30,1006,490,70,210,-61,-24,990,-448,-82,-472
183,1130920,-3,-30,1006,490,70,210,-65,-24,992,-451,-79,-475
184,1137100,-4,-31,1006,560,0,210,-63,-26,998,-451,-79,-475
185,1143280,-4,-30,1008,490,0,210,-63,-26,998,-450,-81,-478
186,1149459,-4,-30,1008,490,0,210,-63,-23,988,-450,-81,-478
187,1155639,-3,-30,1006,490,0,210,-63,-26,992,-444,-76,-472
188,1161819,-3,-32,1007,490,70,210,-63,-26,992,-448,-78,-475
189,1167999,-4,-32,1007,490,70,210,-64,-23,987,-448,-78,-475
190,1174179,-2,-31,1006,560,0,280,-64,-23,987,-459,-78,-474
191,1180359,-2,-31,1006,490,0,210,-61,-25,992,-459,-84,-471
192,1186539,-4,-30,1006,490,0,210,-64,-21,991,-444,-84,-471
193,1192719,-4,-30,1007,490,0,210,-64,-21,991,-448,-78,-469
194,1198899,-4,-30,1007,490,0,280,-61,-24,990,-448,-78,-469
195,1205079,-3,-29,1007,560,0,280,-62,-22,990,-447,-78,-474
196,1211259,-3,-31,1008,490,0,210,-62,-22,990,-454,-79,-460
197,1217439,-3,-31,1008,490,0,210,-64,-25,996,-454,-79,-460
198,1223619,-4,-30,1006,560,0,280,-64,-25,996,-453,-81,-486
199,1229799,-4,-31,1006,490,0,280,-63,-22,993,-453,-81,-486
200,1235979,-4,-31,1006,490,0,280,-62,-24,994,-453,-84,-475
201,1242159,-4,-30,1007,490,0,210,-62,-24,994,-454,-76,-471
202,1248339,-4,-29,1007,560,-70,210,-60,-24,990,-454,-76,-471
203,1254519,-4,-29,1007,560,-70,210,-60,-22,989,-448,-73,-472
204,1260699,-3,-29,1007,490,0,210,-61,-22,989,-456,-88,-471
205,1266879,-3,-29,1007,490,0,280,-62,-25,991,-456,-88,-471
206,1273059,-4,-29,1007,490,0,280,-62,-25,991,-441,-90,-472
207,1279239,-4,-31,1007,490,70,210,-62,-21,992,-441,-90,-472
208,1285418,-4,-31,1007,490,70,210,-62,-23,993,-445,-85,-469
209,1291598,-3,-29,1007,490,0,210,-62,-23,993,-453,-79,-471
210,1297778,-5,-30,1007,490,0,280,-62,-21,991,-453,-79,-471
211,1303958,-5,-30,1007,490,0,280,-62,-21,991,-453,-78,-469
212,1310138,-6,-30,1007,490,0,210,-61,-23,993,-453,-88,-469
213,1316318,-4,-28,1007,490,0,210,-63,-25,990,-453,-88,-469
214,1322498,-4,-28,1007,490,0,210,-63,-25,990,-451,-82,-481
215,1328678,-2,-30,1007,490,0,210,-63,-26,997,-451,-82,-481
216,1334858,-2,-30,1007,490,0,210,-65,-24,987,-457,-84,-471
217,1341038,-3,-31,1007,490,0,210,-65,-24,987,-454,-78,-472
218,1347218,-4,-32,1007,490,0,210,-63,-26,989,-454,-78,-472
219,1353398,-4,-32,1007,490,0,210,-63,-26,989,-453,-88,-466
220,1359578,-4,-32,1007,490,0,210,-64,-23,991,-453,-88,-466
221,1365758,-4,-31,1006,490,0,280,-62,-24,994,-450,-79,-472
222,1371938,-4,-31,1006,490,0,280,-62,-24,994,-445,-81,-465
223,1378118,-3,-30,1006,560,0,280,-64,-21,988,-445,-81,-465
224,1384298,-4,-31,1007,560,0,280,-62,-22,991,-451,-82,-466
225,1390478,-4,-31,1007,560,0,280,-62,-22,991,-448,-87,-471
226,1396658,-4,-30,1008,560,0,280,-62,-26,988,-448,-87,-471
227,1402838,-3,-30,1008,560,0,280,-62,-26,988,-445,-84,-477
228,1409018,-3,-30,1008,560,0,280,-64,-25,995,-445,-84,-477
229,1415198,-3,-30,1006,560,0,280,-63,-25,996,-445,-72,-472
230,1421378,-3,-30,1007,490,0,210,-63,-25,996,-456,-69,-474
231,1427557,-3,-30,1007,490,0,210,-61,-22,988,-456,-69,-474
232,1433737,-5,-30,1006,560,0,280,-62,-22,991,-450,-84,-474
233,1439917,-5,-30,1006,560,0,280,-62,-22,991,-450,-76,-460
234,1446097,-4,-30,1006,560,0,280,-63,-22,990,-448,-76,-460
235,1452277,-4,-30,1007,560,0,280,-63,-22,990,-445,-78,-471
236,1458457,-4,-30,1007,560,0,280,-61,-25,994,-445,-78,-471
237,1464637,-4,-30,1007,490,-70,280,-64,-20,993,-451,-82,-475
238,1470817,-4,-30,1008,560,0,280,-64,-20,993,-456,-81,-469
239,1476997,-4,-30,1008,560,0,280,-63,-24,989,-456,-81,-469
240,1483177,-4,-30,1006,560,0,210,-63,-24,989,-444,-78,-475
241,1489357,-2,-29,1008,560,0,210,-61,-25,990,-444,-78,-475
242,1495537,-2,-29,1008,560,0,210,-62,-24,1000,-453,-82,-469
243,1501717,-3,-29,1007,560,0,280,-62,-24,1000,-454,-75,-469
244,1507897,-3,-29,1007,560,0,210,-61,-23,991,-454,-75,-469
245,1514077,-4,-28,1007,560,0,210,-61,-25,992,-453,-76,-474
246,1520257,-4,-28,1007,490,0,280,-61,-25,992,-457,-76,-468
247,1526437,-4,-28,1007,490,0,210,-61,-23,991,-457,-76,-468
248,1532617,-4,-29,1008,490,0,210,-61,-23,991,-442,-72,-475
249,1538797,-4,-30,1007,490,0,210,-61,-22,991,-442,-72,-475
250,1544977,-4,-30,1007,490,0,210,-61,-25,990,-454,-82,-472
251,1551157,-5,-30,1006,490,0,210,-61,-25,990,-447,-76,-475
252,1557337,-4,-31,1007,560,0,210,-63,-22,994,-447,-76,-475
253,1563517,-4,-31,1007,560,0,210,-62,-23,993,-448,-93,-469
254,1569697,-4,-29,1007,490,0,210,-62,-23,993,-448,-91,-471
255,1575876,-3,-29,1008,490,0,210,-62,-21,990,-444,-91,-471
256,1582056,-3,-29,1008,490,0,210,-62,-21,990,-453,-70,-465
257,1588236,-5,-29,1006,490,0,210,-63,-24,996,-453,-70,-465
258,1594416,-5,-29,1007,490,0,210,-62,-21,988,-448,-75,-468
259,1600596,-4,-30,1007,490,0,210,-62,-21,988,-448,-85,-468
260,1606776,-4,-30,1007,560,0,210,-63,-26,994,-448,-85,-468
261,1612956,-4,-30,1007,490,0,210,-63,-23,991,-445,-81,-469
262,1619136,-3,-31,1006,490,0,210,-63,-23,991,-445,-81,-469
263,1625316,-3,-30,1006,490,0,210,-62,-25,986,-450,-84,-474
264,1631496,-3,-30,1006,490,0,210,-62,-25,986,-447,-75,-474
265,1637676,-3,-30,1007,490,0,280,-63,-25,990,-447,-75,-474
266,1643856,-4,-30,1007,490,0,280,-60,-22,995,-451,-78,-466
267,1650036,-4,-30,1007,490,0,280,-60,-22,995,-453,-78,-474
268,1656216,-4,-28,1008,490,0,210,-61,-21,992,-453,-78,-474
269,1662396,-4,-28,1007,490,0,210,-61,-21,990,-445,-79,-477
270,1668576,-4,-28,1007,490,0,210,-62,-20,990,-445,-79,-477
271,1674756,-6,-28,1008,490,0,210,-59,-23,992,-445,-78,-466
272,1680936,-6,-28,1008,490,0,210,-59,-23,992,-453,-79,-468
273,1687116,-4,-27,1008,490,0,210,-61,-23,993,-453,-79,-468
274,1693296,-5,-28,1007,490,0,210,-62,-24,994,-453,-85,-463
275,1699476,-5,-28,1007,490,70,210,-62,-24,994,-451,-87,-468
276,1705655,-4,-30,1007,490,70,210,-62,-21,988,-451,-87,-468
277,1711835,-4,-30,1007,420,0,210,-62,-21,988,-444,-75,-474
278,1718015,-4,-30,1007,420,0,210,-63,-25,992,-444,-75,-474
279,1724195,-3,-33,1007,420,0,210,-66,-26,989,-453,-78,-472
280,1730375,-1,-32,1007,490,0,280,-66,-26,989,-448,-82,-469
281,1736555,-1,-32,1007,490,0,280,-65,-26,995,-448,-82,-469
282,1742735,-1,-32,1007,490,0,280,-66,-20,995,-450,-90,-478
283,1748915,-3,-32,1007,490,0,210,-66,-20,995,-450,-90,-478
284,1755095,-3,-32,1007,490,0,210,-62,-25,994,-454,-81,-463
285,1761275,-3,-30,1007,490,0,280,-62,-25,994,-457,-81,-472
286,1767455,-3,-30,1007,490,0,210,-61,-24,988,-457,-81,-472
287,1773635,-4,-28,1007,490,0,210,-60,-23,1000,-453,-87,-468
288,1779815,-5,-28,1007,490,70,210,-60,-23,1000,-445,-75,-469
289,1785995,-5,-28,1007,490,0,210,-59,-21,989,-445,-75,-469
290,1792175,-6,-28,1007,490,0,210,-60,-24,995,-442,-78,-471
291,1798355,-5,-28,1009,490,0,210,-60,-24,995,-442,-78,-471
292,1804535,-5,-28,1009,490,0,210,-60,-22,991,-448,-87,-481
293,1810715,-5,-29,1008,420,70,210,-60,-22,991,-453,-78,-472
294,1816895,-4,-30,1008,420,70,210,-64,-23,990,-453,-78,-472
295,1823075,-4,-30,1008,420,70,210,-64,-23,992,-450,-76,-468
296,1829255,-4,-31,1004,490,70,210,-64,-23,992,-462,-88,-475
297,1835435,-2,-32,1008,490,0,210,-65,-25,995,-462,-88,-475
298,1841615,-2,-32,1008,490,0,210,-65,-25,989,-459,-75,-463
299,1847795,-3,-32,1006,420,140,210,-65,-24,989,-459,-75,-463
300,1853974,-3,-32,1006,490,0,210,-62,-26,990,-447,-82,-469
301,1860154,-3,-30,1005,490,0,210,-62,-26,990,-454,-87,-462
302,1866334,-3,-30,1006,490,70,280,-65,-26,991,-454,-87,-462
303,1872514,-3,-30,1006,420,70,280,-65,-22,990,-460,-82,-475
304,1878694,-4,-32,1004,420,70,280,-65,-22,990,-460,-82,-475
305,1884874,-1,-30,1010,560,-70,280,-60,-24,996,-453,-87,-477
306,1891054,-1,-30,1010,560,-70,280,-60,-24,996,-453,-84,-475
307,1897234,-5,-30,1006,490,70,280,-64,-22,991,-453,-84,-475
308,1903414,-5,-28,1008,560,-70,210,-59,-26,996,-459,-81,-471
309,1909594,-5,-28,1008,560,-70,210,-59,-26,996,-457,-72,-478
310,1915774,-4,-29,1007,420,0,280,-62,-19,995,-457,-72,-478
311,1921954,-4,-29,1006,490,0,280,-62,-23,999,-447,-79,-468
312,1928134,-4,-29,1006,490,0,280,-62,-23,999,-447,-79,-468
313,1934314,-4,-28,1007,490,0,210,-61,-20,990,-451,-88,-472
314,1940494,-4,-28,1007,420,70,210,-61,-20,990,-453,-81,-465
315,1946674,-5,-30,1006,420,70,210,-63,-24,993,-453,-81,-465
316,1952854,-4,-29,1008,490,0,210,-63,-22,990,-454,-79,-477
317,1959034,-4,-29,1008,490,0,210,-63,-22,990,-457,-88,-472
318,1965214,-5,-31,1007,420,0,210,-62,-21,995,-457,-88,-472
319,1971394,-3,-31,1008,490,0,210,-62,-23,990,-454,-82,-483
320,1977574,-3,-31,1008,490,0,210,-62,-23,990,-454,-82,-483
321,1983753,-3,-32,1006,490,0,210,-64,-25,993,-453,-87,-466
322,1989933,-2,-32,1008,490,0,210,-64,-25,993,-447,-78,-469
323,1996113,-2,-32,1008,490,0,210,-62,-26,992,-447,-78,-469
324,2002293,-2,-31,1007,490,0,210,-64,-27,996,-454,-78,-469
325,2008473,-4,-31,1007,490,70,210,-64,-27,996,-454,-78,-469
326,2014653,-4,-31,1007,490,70,210,-64,-23,993,-450,-85,-468
327,2020833,-2,-30,1007,560,0,210,-64,-23,994,-451,-78,-469
328,2027013,-2,-30,1007,560,0,280,-62,-23,994,-451,-78,-469
329,2033193,-3,-31,1007,560,0,280,-62,-26,991,-453,-81,-472
330,2039373,-3,-31,1006,560,0,280,-62,-26,991,-456,-79,-466
331,2045553,-3,-31,1006,560,0,280,-64,-23,989,-456,-79,-466
332,2051733,-4,-32,1006,490,0,280,-65,-24,992,-459,-79,-475
333,2057913,-3,-31,1007,560,-70,280,-65,-24,992,-459,-79,-475
334,2064093,-3,-31,1007,560,-70,280,-63,-22,993,-460,-84,-471
335,2070273,-3,-32,1007,560,0,280,-63,-22,993,-450,-84,-478
336,2076453,-2,-29,1007,560,0,280,-61,-23,994,-450,-84,-478
337,2082633,-2,-29,1007,560,0,280,-63,-24,990,-450,-76,-465
338,2088813,-4,-29,1006,560,0,280,-63,-24,990,-450,-85,-468
339,2094993,-6,-30,1004,630,0,280,-62,-23,995,-450,-85,-468
340,2101173,-6,-30,1004,630,0,280,-62,-19,993,-454,-73,-462
341,2107353,-5,-31,1005,700,-70,280,-62,-19,993,-454,-73,-462
342,2113533,-5,-31,1005,770,-140,280,-61,-24,992,-454,-81,-465
343,2119713,-4,-30,1007,770,-140,280,-61,-24,992,-457,-85,-468
344,2125893,-4,-27,1006,770,-140,280,-60,-22,991,-457,-85,-468
345,2132072,-4,-27,1006,770,-140,280,-59,-23,996,-456,-67,-468
346,2138252,-4,-27,1010,770,-140,280,-59,-23,996,-456,-67,-468
347,2144432,-5,-28,1009,700,-70,210,-62,-20,992,-454,-82,-472
348,2150612,-5,-28,1009,700,-70,210,-61,-18,998,-450,-78,-469
349,2156792,-4,-30,1008,630,0,280,-61,-18,998,-450,-78,-469
350,2162972,-3,-30,1009,630,0,210,-61,-21,996,-451,-70,-480
351,2169152,-3,-30,1009,630,0,210,-61,-21,996,-453,-69,-475
352,2175332,-3,-29,1007,560,0,210,-65,-24,995,-453,-69,-475
353,2181512,-3,-30,1008,490,0,280,-63,-25,996,-451,-85,-465
354,2187692,-3,-30,1008,490,0,280,-63,-25,996,-451,-85,-465
355,2193872,-4,-28,1007,420,70,280,-63,-22,992,-453,-87,-472
356,2200052,-4,-28,1007,490,0,280,-63,-22,996,-450,-79,-468
357,2206232,-3,-30,1007,490,0,280,-63,-24,996,-450,-79,-468
358,2212412,-3,-31,1008,560,0,280,-63,-25,987,-454,-79,-471
359,2218592,-3,-31,1008,560,0,210,-63,-25,987,-451,-87,-471
360,2224772,-2,-31,1007,560,0,210,-63,-26,992,-451,-87,-471
361,2230952,-2,-33,1007,490,0,210,-65,-26,989,-451,-81,-469
362,2237132,-2,-33,1007,490,0,210,-65,-26,989,-451,-81,-469
363,2243312,-3,-32,1007,490,70,210,-61,-22,995,-459,-76,-471
364,2249492,-3,-28,1008,560,70,280,-61,-22,995,-450,-79,-465
365,2255672,-3,-28,1008,560,70,280,-61,-22,993,-450,-79,-465
366,2261851,-4,-29,1006,490,0,280,-61,-21,993,-445,-85,-469
367,2268031,-4,-29,1008,560,0,280,-61,-21,993,-445,-85,-478
368,2274211,-5,-29,1008,560,0,280,-61,-22,994,-462,-84,-478
